match_id,route_group,plane_start_x,plane_start_y,plane_end_x,plane_end_y,plane_angle,p1_center_x,p1_center_y,p1_radius,p2_center_x,p2_center_y,p2_radius,p3_center_x,p3_center_y,p3_radius,p4_center_x,p4_center_y,p4_radius,p5_center_x,p5_center_y,p5_radius,p6_center_x,p6_center_y,p6_radius,p7_center_x,p7_center_y,p7_radius,p8_center_x,p8_center_y,p8_radius,p9_center_x,p9_center_y,p9_radius
2d3ffc0f-d918-4ee7-8d93-ecad98b68c94,east_to_west_yasnaya,956432.859375,279115.9973958333,377866.017578125,314323.01171875,176.51772482978922,292593.875,408161.78125,203699.6875,276807.59375,339146.5625,112034.828125,299967.4375,350712.4375,67220.8984375,291347.03125,344244.375,36971.49609375,294848.125,343724.28125,18485.748046875,299536.0625,337639.46875,9242.8740234375,,,,,,,,,
e6ddec94-7a36-4e2d-b798-6b01f72fa332,south_to_north_military,532733.73125,970670.30625,469619.01704545453,444078.85795454547,-96.83459363498484,438952.71875,507386.4375,203699.6875,382303.9375,498226.5,112034.828125,339469.5625,485799.65625,67220.8984375,319296.71875,495944.34375,36971.49609375,325206.8125,492691.15625,18485.748046875,327516.5,489008.5,9242.8740234375,,,,,,,,,
c4389676-3be7-4cc1-9f4a-f638e127e35a,west_to_east_georgopol,-126409.89963942308,323190.35817307694,506066.14903846156,469133.08653846156,12.993474336910023,613377.375,447746.21875,203699.6875,645545.5,494641.6875,112034.828125,653786.875,535405.25,67220.8984375,653026.4375,531831.375,36971.49609375,636352.125,525276.625,18485.748046875,633463.0,527908.625,9242.8740234375,,,,,,,,,
45e243c0-f0a0-4d28-a3c0-69491f134468,northwest_to_southeast_severny,137186.04464285713,-91393.40066964286,366103.9375,353529.1490885417,62.77364605315023,179548.390625,333939.75,203699.6875,152423.53125,389200.28125,112034.828125,142569.625,390592.4375,67220.8984375,163034.609375,409890.71875,36971.49609375,165092.1875,423184.875,18485.748046875,165692.671875,415431.21875,9242.8740234375,163643.671875,417658.34375,4621.43701171875,,,,,,
d13c64e6-f631-4ccc-9502-4371a88acd8b,east_to_west,950536.7045454546,582495.1590909091,452835.6,396121.203125,-159.47060016933972,395594.375,174567.671875,203699.6875,435868.84375,189954.953125,112034.828125,414875.25,152128.84375,67220.8984375,421140.75,146169.765625,36971.49609375,414112.09375,162798.5,18485.748046875,408451.75,160155.25,9242.8740234375,,,,,,,,,
d57c619b-45d3-4f0b-9453-2a154e76526b,east_to_west_yasnaya,900377.2053571428,261584.5513392857,462699.75,289090.4895833333,176.40396306744105,148214.46875,385725.3125,203699.6875,100506.46875,329775.8125,112034.828125,122294.078125,368923.71875,67220.8984375,104993.765625,387136.1875,36971.49609375,117782.9375,390874.84375,18485.748046875,112378.2265625,388112.0625,9242.8740234375,110433.4921875,388659.15625,4621.43701171875,,,,,,
4a5261e6-78f9-400c-9a61-b203359c64de,southeast_to_northwest_military,875295.3697916666,744769.375,406933.7578125,466309.5182291667,-149.26681034155152,469030.1875,603993.1875,203699.6875,506414.71875,671188.3125,112034.828125,507178.78125,699432.4375,67220.8984375,526295.375,688114.625,36971.49609375,524130.46875,699189.0,18485.748046875,,,,,,,,,,,,
c2f502bd-b4b1-483b-9ad9-45b427e11aa6,south_to_north_military,148616.80288461538,914342.8221153846,273760.7883522727,345508.9900568182,-77.5925293601334,197648.3125,531992.9375,203699.6875,196847.59375,541807.9375,112034.828125,215625.28125,560383.0625,67220.8984375,225299.09375,554652.1875,36971.49609375,215142.9375,568255.4375,18485.748046875,217014.125,575025.0625,9242.8740234375,216780.796875,572773.8125,4621.43701171875,217137.09375,572887.0,2310.718505859375,,,
c0b0051d-286e-4f64-9d9e-679504ff7b91,south_to_north_military,279446.2475961539,963884.7307692308,441056.29791666666,439361.68125,-72.87548585728753,290825.875,570313.4375,203699.6875,272221.4375,537263.5,112034.828125,283925.46875,541956.8125,67220.8984375,308042.1875,556897.4375,36971.49609375,310724.375,565964.5625,18485.748046875,314763.3125,568691.875,9242.8740234375,,,,,,,,,
85c2f866-b388-4f7a-9d11-c1abc9373584,northwest_to_southeast_georgopol,-120017.17912946429,205359.32254464287,358469.84598214284,449803.7276785714,27.06110107163121,655952.9375,470864.0,203699.6875,642805.625,531603.4375,112034.828125,665748.3125,532159.0,67220.8984375,673247.625,519278.75,36971.49609375,675106.4375,508346.59375,18485.748046875,682371.125,506305.78125,9242.8740234375,679620.5625,503898.875,4621.43701171875,679302.0,503062.875,2310.718505859375,,,
5fc59686-70cf-41b4-b8d2-112553e9e7c8,northwest_to_southeast,-27648.477982954544,46085.477982954544,536094.16796875,498262.2734375,38.73302665087082,683761.75,381269.46875,203699.6875,623131.5,354790.46875,112034.828125,662283.625,341563.03125,67220.8984375,660432.375,322182.53125,36971.49609375,656828.6875,338047.46875,18485.748046875,,,,,,,,,,,,
2f1c0031-33ed-4ec4-96a8-073bffd7d575,south_to_north_military,489521.908203125,974862.1640625,422528.84270833334,529436.3135416667,-98.55330628750461,252721.0625,423359.78125,203699.6875,291348.375,376419.1875,112034.828125,305884.34375,354258.84375,67220.8984375,302848.03125,374196.75,36971.49609375,293126.5625,364203.59375,18485.748046875,292214.5,358582.125,9242.8740234375,291417.71875,360435.8125,4621.43701171875,,,,,,
1d369f01-9721-4bfa-bc09-a72cde3adeca,southwest_to_northeast_military,78441.9125,725145.48125,323820.621875,497500.83125,-42.85293669354015,256112.1875,575866.75,203699.6875,203835.0625,555311.25,112034.828125,174237.078125,527668.375,67220.8984375,168782.453125,524905.25,40332.5390625,173589.359375,535386.1875,26216.150390625,171905.453125,529305.5625,17040.498046875,170910.09375,529503.3125,11076.3232421875,,,,,,
185230af-53c8-4892-b8d6-f0b2c18f51f9,northeast_to_southwest_severny,656041.3333333334,-87866.06979166667,363747.178125,413819.39609375,120.22611822269923,228841.140625,330772.0,203699.6875,281817.84375,404217.6875,112034.828125,292909.1875,373266.65625,67220.8984375,279489.5,355841.5,36971.49609375,292930.71875,353547.9375,18485.748046875,301184.6875,354261.90625,9242.8740234375,299279.75,354719.65625,4621.43701171875,,,,,,
1a27df06-c597-446a-9d2a-edfb5cf639f3,south_to_north_military,348782.0576923077,969546.1634615385,456179.82670454547,436096.7741477273,-78.6169786130251,407612.71875,366304.15625,203699.6875,465061.5625,312647.40625,112034.828125,422444.84375,311446.09375,67220.8984375,431416.71875,293860.96875,36971.49609375,422736.90625,291964.6875,18485.748046875,430765.53125,295024.46875,9242.8740234375,431880.875,294603.6875,4621.43701171875,431568.6875,296702.46875,2310.718505859375,,,
9f8a6db4-2998-4abd-a7ce-5fe9f33cd28e,east_to_west,929718.0125,594346.20625,507005.30133928574,459423.42633928574,-162.29779249083253,575539.875,412362.03125,203699.6875,639296.75,440068.875,112034.828125,664701.5625,474888.3125,67220.8984375,644275.4375,463625.75,36971.49609375,643143.375,457288.1875,18485.748046875,642839.5625,453030.90625,9242.8740234375,647003.375,451361.34375,4621.43701171875,648248.875,452010.34375,2310.718505859375,,,
ebc3734a-03e1-4adb-820c-dc2a2dce4b04,northeast_to_southwest_severny,520542.2375,-92456.69921875,326211.2734375,362650.57421875,113.12249902514506,239893.515625,406787.21875,203699.6875,201314.484375,463146.1875,112034.828125,190282.703125,450938.3125,67220.8984375,196439.484375,453670.65625,36971.49609375,201216.578125,471025.125,18485.748046875,192407.8125,473343.1875,9242.8740234375,190467.96875,474573.96875,4621.43701171875,191779.15625,472734.75,2310.718505859375,,,
b68f70b8-c542-423d-872f-7155cbcd8311,northwest_to_southeast,-46774.939630681816,57976.33913352273,533913.2946428572,373816.21875,28.54203958849562,646849.4375,359477.34375,203699.6875,619021.25,426685.78125,112034.828125,648898.625,449255.5,67220.8984375,647452.4375,467881.5625,36971.49609375,653728.0625,481714.6875,18485.748046875,650580.8125,481192.09375,9242.8740234375,647500.0,481868.5,4621.43701171875,,,,,,
162e56a3-5da0-4fa7-ba9e-1d8d0d24ed5d,northwest_to_southeast_severny,153274.69140625,-103022.81119791667,489365.4010416667,406650.2884114583,56.59818067088814,388007.9375,310313.8125,203699.6875,327978.53125,296262.28125,112034.828125,332785.34375,294312.1875,67220.8984375,340921.78125,296501.46875,36971.49609375,355197.78125,296122.46875,18485.748046875,358793.65625,303727.09375,9242.8740234375,358952.40625,305955.375,4621.43701171875,356718.125,306392.3125,2310.718505859375,,,
29eecb48-1352-4453-ad2e-c19f6985c3ff,south_to_north_military,361377.73828125,976498.41796875,517036.328125,354588.340625,-75.9480570958344,262765.1875,527108.75,203699.6875,196028.0,511137.53125,112034.828125,233437.859375,510146.5,67220.8984375,239799.515625,520424.28125,36971.49609375,244291.171875,525350.5625,18485.748046875,237742.890625,531319.9375,9242.8740234375,239730.953125,533948.3125,4621.43701171875,238975.796875,532552.6875,2310.718505859375,,,
2ee1c6ef-89b4-4dd8-b24d-72754e773515,northwest_to_southeast_georgopol,85067.00729166667,-16062.228776041668,353778.41875,299309.1609375,49.567425132105214,308658.8125,217477.890625,203699.6875,263764.3125,201840.984375,112034.828125,282353.0,205259.390625,67220.8984375,310534.84375,214730.9375,36971.49609375,311556.09375,219804.71875,18485.748046875,305367.40625,224236.421875,9242.8740234375,308291.5625,224545.015625,4621.43701171875,309302.6875,224153.671875,2310.718505859375,,,
81208f01-1968-404e-ac97-550227fbb298,north_to_south_severny,517779.6875,-153451.23307291666,356375.00625,353208.9453125,107.67010779962885,382299.25,132613.9375,203699.6875,426463.21875,99103.4375,112034.828125,454116.875,85895.703125,67220.8984375,448842.03125,88669.0625,36971.49609375,464863.125,90544.0625,18485.748046875,468464.71875,97970.1953125,9242.8740234375,466727.375,99287.515625,4621.43701171875,,,,,,
284f9d1d-e072-4603-b3d3-76dc330f6d87,east_to_west,978992.94375,358419.775,290505.2640625,367922.746875,179.2092151765682,117546.8125,424606.90625,203699.6875,194872.3125,431647.03125,112034.828125,203918.140625,452587.96875,67220.8984375,193354.71875,453599.3125,36971.49609375,180634.703125,451477.875,18485.748046875,181668.390625,448732.625,9242.8740234375,,,,,,,,,
1d0c1017-ca60-42d0-acec-42dded369330,southeast_to_northwest,795181.4625,670036.6125,445725.05,396944.6875,-141.99321464977496,355033.5,461031.28125,203699.6875,306466.625,522978.5,112034.828125,283062.71875,530811.0625,67220.8984375,284660.53125,517135.1875,40332.5390625,274617.1875,517048.96875,26216.150390625,269527.40625,515279.75,17040.498046875,,,,,,,,,
005e4cd5-fb27-4e21-9f4f-631972821eac,northeast_to_southwest_severny,625391.1586538461,-111462.34615384616,416305.484375,275019.4443359375,118.41327631284545,560276.0,207802.8125,203699.6875,606477.0625,227217.125,112034.828125,619640.625,189554.0625,67220.8984375,598243.0625,197130.40625,36971.49609375,587143.9375,211534.75,18485.748046875,584734.625,204933.21875,9242.8740234375,,,,,,,,,
a6aae621-fda5-44e4-a7c7-6a7bf53f2713,northeast_to_southwest_yasnaya,857748.5892857143,53484.392299107145,356242.8224431818,299293.0553977273,153.88862027693764,653934.25,305820.6875,203699.6875,719917.875,352231.03125,112034.828125,689250.3125,364543.90625,67220.8984375,716517.5625,351483.5,36971.49609375,714643.4375,335192.65625,18485.748046875,713768.1875,327158.46875,9242.8740234375,710461.3125,326974.09375,4621.43701171875,710313.6875,327039.90625,2310.718505859375,,,
edee28b5-d13e-418d-9694-8dfb8cd13560,southeast_to_northwest_military,539499.64375,959680.63125,303092.0046875,411449.7453125,-113.32662910648662,309777.1875,646147.75,203699.6875,355329.84375,674932.1875,112034.828125,342605.375,683564.25,67220.8984375,333962.15625,675243.125,36971.49609375,338921.15625,658210.25,18485.748046875,335853.125,655490.8125,9242.8740234375,336885.5,651616.625,4621.43701171875,,,,,,
fb8fb026-c8bb-47d6-80ba-27cbe019c088,northwest_to_southeast_georgopol,-151585.03776041666,330394.2109375,410573.1067708333,563308.1875,22.50525855840353,631173.25,475027.5625,203699.6875,634064.6875,525955.875,112034.828125,665480.875,501999.28125,67220.8984375,647068.1875,509366.78125,36971.49609375,636481.125,502872.59375,18485.748046875,641834.5,507828.5625,9242.8740234375,641231.25,507527.0,4621.43701171875,,,,,,
271654a2-9697-4df6-a750-80356c0cfaaa,southeast_to_northwest,949673.2058823529,518178.32169117645,528427.0694444445,311857.37847222225,-153.90498118334315,599665.1875,412239.875,203699.6875,509661.375,413706.15625,112034.828125,493265.59375,387843.65625,67220.8984375,500277.5,396293.875,36971.49609375,490328.21875,395313.09375,18485.748046875,484094.1875,397924.25,9242.8740234375,,,,,,,,,
bb491b62-97ec-40f9-b125-611effe70cb7,west_to_east_georgopol,-124163.1875,195907.83948863635,369191.6141826923,334032.58173076925,15.640673902052942,577938.0,367518.96875,203699.6875,602301.0,339392.3125,112034.828125,605068.25,346380.90625,67220.8984375,609376.0,359205.9375,36971.49609375,594385.4375,352699.71875,18485.748046875,594150.25,346190.28125,9242.8740234375,593525.9375,341964.3125,4621.43701171875,593186.25,342885.15625,2310.718505859375,,,
6a6b9d86-bdee-403e-a8a5-6dd75e883e27,southwest_to_northeast_military,-3533.68701171875,760678.765625,408278.9591346154,381858.59254807694,-42.61047943491722,686113.75,330133.125,203699.6875,688775.9375,266413.71875,112034.828125,675939.3125,278390.40625,67220.8984375,680207.9375,255720.125,36971.49609375,670060.25,263748.34375,18485.748046875,679157.0,263627.34375,9242.8740234375,683221.625,263863.46875,4621.43701171875,683635.0625,263817.21875,2310.718505859375,,,
dcfd0ea6-f6d1-489a-8996-03c8c7d3b4e5,southwest_to_northeast_military,113596.21946022728,903600.9886363636,466053.8069852941,465497.64338235295,-51.18304884061139,440214.71875,556204.25,203699.6875,402530.625,589157.875,112034.828125,420805.25,602179.3125,67220.8984375,436583.96875,621715.25,36971.49609375,447246.6875,614762.8125,18485.748046875,444006.125,616849.6875,9242.8740234375,443390.59375,621380.6875,4621.43701171875,,,,,,
97b00e8e-71f2-49e8-9aad-61df33a033ea,northwest_to_southeast_georgopol,-71708.153125,106194.08046875,239997.1296875,294553.6390625,31.144037677073978,222274.5625,582619.875,203699.6875,236008.0625,559537.875,112034.828125,250338.03125,520682.5,67220.8984375,243976.140625,498539.15625,36971.49609375,241673.25,498105.40625,18485.748046875,245293.34375,505191.1875,9242.8740234375,247379.8125,505141.65625,4621.43701171875,245796.984375,504862.6875,2310.718505859375,,,
aeb65bb3-be1f-42d9-985a-e9f846ea4305,southwest_to_northeast_military,41720.975661057695,841627.9759615385,497523.48011363635,417206.1306818182,-42.958227149372746,286554.3125,430519.59375,203699.6875,263348.90625,513180.40625,112034.828125,257009.109375,503472.59375,67220.8984375,282638.75,487917.125,36971.49609375,294625.96875,481774.875,18485.748046875,290629.65625,486950.8125,9242.8740234375,290374.125,486650.28125,4621.43701171875,289860.53125,486561.875,2310.718505859375,,,
8cf356cf-3a98-4357-a8a4-4dbbae576196,northwest_to_southeast_georgopol,-45169.86612215909,51281.13210227273,301936.1276041667,357487.7877604167,41.41778661182814,228954.09375,546364.5625,203699.6875,178591.8125,500255.9375,112034.828125,174573.6875,466695.375,67220.8984375,173111.921875,468380.875,36971.49609375,181334.0625,481473.125,18485.748046875,174032.734375,477957.90625,9242.8740234375,177545.9375,479114.8125,4621.43701171875,,,,,,
ec38380d-aeab-40d9-8934-f10593bdfe09,south_to_north_military,375006.7727272727,963103.875,340251.37139423075,363121.27283653844,-93.31528766884382,471464.03125,248365.6875,203699.6875,420367.25,218755.03125,112034.828125,452006.1875,238376.453125,67220.8984375,462566.28125,240257.0625,36971.49609375,467912.84375,253254.609375,18485.748046875,459486.28125,251604.765625,9242.8740234375,,,,,,,,,
a8965a59-1722-4d27-b7db-d84b0766c66d,northwest_to_southeast_georgopol,-30519.796875,36519.86363636364,346706.98772321426,335284.62165178574,38.37933075436122,287819.65625,421239.25,203699.6875,315680.625,455410.5,112034.828125,307350.25,486307.125,67220.8984375,316620.9375,506911.8125,36971.49609375,322126.90625,523555.5,18485.748046875,324053.65625,518701.0625,9242.8740234375,323163.96875,514546.5625,4621.43701171875,322269.0625,514740.40625,2310.718505859375,,,
1bfebb71-623b-4b2d-b54a-a7fc0f455136,southeast_to_northwest_military,808436.50625,819281.21875,244182.04947916666,416152.2864583333,-144.45626895748913,343332.3125,339336.71875,203699.6875,293805.375,397543.84375,112034.828125,316324.8125,383770.625,67220.8984375,330755.5,381449.46875,36971.49609375,323466.1875,391749.90625,18485.748046875,323704.09375,388028.84375,9242.8740234375,323906.875,391485.28125,4621.43701171875,,,,,,
b4283446-823d-46dc-b838-406acf146954,east_to_west_yasnaya,842083.52734375,232773.65234375,390316.31026785716,329587.4921875,167.90444516441835,539878.1875,270356.28125,203699.6875,490891.46875,287143.03125,112034.828125,506024.0,322321.125,67220.8984375,495090.46875,346783.0,36971.49609375,502096.5,334482.4375,18485.748046875,495686.625,338735.71875,9242.8740234375,497586.3125,336706.21875,4621.43701171875,497831.03125,334661.53125,2310.718505859375,,,
724f4c8a-e152-4c08-b6fd-245a75dcff9b,north_to_south_severny,202294.0733173077,-121286.53365384616,316850.4752604167,310374.6354166667,75.13716314965784,304617.4375,164020.171875,203699.6875,339397.0625,209823.921875,112034.828125,315285.65625,218533.203125,67220.8984375,339955.0625,206381.234375,36971.49609375,330281.84375,220741.03125,18485.748046875,333216.78125,221342.453125,9242.8740234375,331178.1875,223271.703125,4621.43701171875,331956.71875,224720.25,2310.718505859375,,,
