match_id,route_group,phase,dx,dy,distance,angle,shrink_ratio
054c4813-471e-4b41-b261-a8970c337039,east_to_west,2,18050.375,-4499.5625,18602.744430111146,-13.997306040594836,0.600000013946556
054c4813-471e-4b41-b261-a8970c337039,east_to_west,3,324.125,6650.0,6657.894337973907,87.2095775303412,0.5500000290553242
054c4813-471e-4b41-b261-a8970c337039,east_to_west,4,-5824.625,-12020.25,13357.120440166922,-115.85333003538162,0.5
054c4813-471e-4b41-b261-a8970c337039,east_to_west,5,4010.25,-2363.8125,4655.07407005047,-30.516912260601096,0.5
054c4813-471e-4b41-b261-a8970c337039,east_to_west,6,721.875,3924.0,3989.8470541644824,79.57618286021348,0.5
05576a29-70d9-4349-a430-2af3c3dc3241,northeast_to_southwest_yasnaya,1,-44948.28125,-39219.484375,59653.29782979287,-138.89377584663947,0.55
05576a29-70d9-4349-a430-2af3c3dc3241,northeast_to_southwest_yasnaya,2,-5843.25,-8046.15625,9944.053547820127,-125.98776519849986,0.600000013946556
05576a29-70d9-4349-a430-2af3c3dc3241,northeast_to_southwest_yasnaya,3,11700.09375,-19014.875,22326.165479643252,-58.395487214260555,0.5500000290553242
05576a29-70d9-4349-a430-2af3c3dc3241,northeast_to_southwest_yasnaya,4,11294.3125,4936.140625,12325.8662623538,23.6075686187472,0.5
05576a29-70d9-4349-a430-2af3c3dc3241,northeast_to_southwest_yasnaya,5,1350.84375,7037.59375,7166.066189127277,79.13441327508383,0.5
058c4108-0067-449d-aea0-76d8eecabc1d,northwest_to_southeast_georgopol,1,-40376.390625,76913.09375,86867.00702855416,117.69773041572016,0.55
058c4108-0067-449d-aea0-76d8eecabc1d,northwest_to_southeast_georgopol,2,-180.46875,-1962.3125,1970.5936459307923,-95.2545619418321,0.600000013946556
058c4108-0067-449d-aea0-76d8eecabc1d,northwest_to_southeast_georgopol,3,-16579.8125,-14992.375,22353.109194825254,-137.87838593292005,0.5500000290553242
058c4108-0067-449d-aea0-76d8eecabc1d,northwest_to_southeast_georgopol,4,765.625,-9872.375,9902.018470051951,-85.56545885368195,0.5
058ed041-7a67-4208-a673-5a9f9dc3826c,northeast_to_southwest_yasnaya,1,30153.3125,-13208.734375,32919.491468003616,-23.65594327158335,0.55
058ed041-7a67-4208-a673-5a9f9dc3826c,northeast_to_southwest_yasnaya,2,-29844.5,31495.015625,43389.28657478703,133.45866461582492,0.600000013946556
058ed041-7a67-4208-a673-5a9f9dc3826c,northeast_to_southwest_yasnaya,3,21488.0,7611.03125,22796.09485610368,19.50410201247387,0.5500000290553242
058ed041-7a67-4208-a673-5a9f9dc3826c,northeast_to_southwest_yasnaya,4,-16595.0,-6236.75,17728.256416311786,-159.40272398500352,0.5
058ed041-7a67-4208-a673-5a9f9dc3826c,northeast_to_southwest_yasnaya,5,-642.5,1961.375,2063.9278428823523,108.13757045313537,0.5
058ed041-7a67-4208-a673-5a9f9dc3826c,northeast_to_southwest_yasnaya,6,-3403.875,-265.25,3414.194279493333,-175.54417988195803,0.5
058ed041-7a67-4208-a673-5a9f9dc3826c,northeast_to_southwest_yasnaya,7,-903.0,2111.34375,2296.340878585769,113.15589734436094,0.5
05a00a5d-3ad7-4dc2-a7d5-954af1be08a1,north_to_south_severny,1,58394.375,743.734375,58399.111058826755,0.7297027638201692,0.55
05a00a5d-3ad7-4dc2-a7d5-954af1be08a1,north_to_south_severny,2,-3666.59375,41928.90625,42088.91883915324,94.99768073004354,0.600000013946556
05a00a5d-3ad7-4dc2-a7d5-954af1be08a1,north_to_south_severny,3,-10734.0625,-21459.234375,23994.141737413487,-116.57454551542892,0.5500000290553242
05a00a5d-3ad7-4dc2-a7d5-954af1be08a1,north_to_south_severny,4,1355.46875,6448.046875,6588.97594732473,78.12848627594028,0.5
05a00a5d-3ad7-4dc2-a7d5-954af1be08a1,north_to_south_severny,5,2636.28125,-7778.5625,8213.16098682522,-71.27764504170194,0.5
05af9b99-c6e1-45c5-8996-2500b063b02f,west_to_east_georgopol,1,24183.5,65202.203125,69542.56944206016,69.6501805217769,0.55
05af9b99-c6e1-45c5-8996-2500b063b02f,west_to_east_georgopol,2,13442.25,-35303.71875,37776.27089379789,-69.15515969362761,0.600000013946556
05af9b99-c6e1-45c5-8996-2500b063b02f,west_to_east_georgopol,3,16855.8125,-1755.890625,16947.022361527677,-5.947121384967263,0.5500000290553242
05af9b99-c6e1-45c5-8996-2500b063b02f,west_to_east_georgopol,4,4851.6875,-2621.640625,5514.695926731286,-28.38485608779119,0.5
05af9b99-c6e1-45c5-8996-2500b063b02f,west_to_east_georgopol,5,8787.6875,2091.875,9033.238213026447,13.389834980223098,0.5
05af9b99-c6e1-45c5-8996-2500b063b02f,west_to_east_georgopol,6,-25.4375,251.59375,252.87641535997875,95.77329691917383,0.5
05af9b99-c6e1-45c5-8996-2500b063b02f,west_to_east_georgopol,7,-1851.375,127.578125,1855.7654939683289,176.05798351779265,0.5
05bddc54-838a-4c67-9b65-1ab4f933e786,northeast_to_southwest_severny,1,27971.09375,-4933.4375,28402.832449206457,-10.002739518075844,0.55
05bddc54-838a-4c67-9b65-1ab4f933e786,northeast_to_southwest_severny,2,5755.6875,21268.65625,22033.694135989095,74.85741136083725,0.600000013946556
05bddc54-838a-4c67-9b65-1ab4f933e786,northeast_to_southwest_severny,3,-9493.0,-11122.5625,14622.874052880516,-130.48043754579285,0.5500000290553242
05bddc54-838a-4c67-9b65-1ab4f933e786,northeast_to_southwest_severny,4,9760.4375,11388.46875,14998.778638980335,49.401916493045356,0.5
05bddc54-838a-4c67-9b65-1ab4f933e786,northeast_to_southwest_severny,5,7420.375,2036.375,7694.724704708415,15.345895081324844,0.5
05bddc54-838a-4c67-9b65-1ab4f933e786,northeast_to_southwest_severny,6,3206.0625,1433.875,3512.098271622144,24.096037847392797,0.5
05bddc54-838a-4c67-9b65-1ab4f933e786,northeast_to_southwest_severny,7,328.6875,2062.5,2088.5262082761255,80.94527745320354,0.5
05cd09a7-bf9b-422a-80f4-70d8e9ec16be,southwest_to_northeast_georgopol,1,-67584.484375,45962.75,81732.71631236245,145.78122516380557,0.55
05cd09a7-bf9b-422a-80f4-70d8e9ec16be,southwest_to_northeast_georgopol,2,-6577.25,26485.5625,27290.020859352713,103.94633658274505,0.600000013946556
05cd09a7-bf9b-422a-80f4-70d8e9ec16be,southwest_to_northeast_georgopol,3,-14155.625,25099.875,28816.409286312028,119.42177819610217,0.5500000290553242
05cd09a7-bf9b-422a-80f4-70d8e9ec16be,southwest_to_northeast_georgopol,4,-619.59375,-5027.4375,5065.473742054667,-97.02584442813104,0.5
05cd09a7-bf9b-422a-80f4-70d8e9ec16be,southwest_to_northeast_georgopol,5,1549.453125,4483.9375,4744.101652629138,70.93708400990376,0.5
05cd09a7-bf9b-422a-80f4-70d8e9ec16be,southwest_to_northeast_georgopol,6,-2075.5,113.4375,2078.5976802657724,176.87158287052478,0.5
05cd09a7-bf9b-422a-80f4-70d8e9ec16be,southwest_to_northeast_georgopol,7,-773.140625,-1017.0625,1277.5611746337788,-127.2410156010264,0.5
06435704-0407-41bd-94ff-61308706bc80,north_to_south,1,20663.109375,-61985.203125,65338.57586059496,-71.56390730641667,0.55
06435704-0407-41bd-94ff-61308706bc80,north_to_south,2,19226.859375,1573.0,19291.097698835736,4.677102079199545,0.600000013946556
06435704-0407-41bd-94ff-61308706bc80,north_to_south,3,-5869.1875,-14064.96875,15240.43004145988,-112.6503472977852,0.6
06435704-0407-41bd-94ff-61308706bc80,north_to_south,4,-1106.890625,-6092.96875,6192.695297218284,-100.29645471680783,0.65
06435704-0407-41bd-94ff-61308706bc80,north_to_south,5,-2005.109375,-3191.125,3768.7852646891265,-122.14276242600178,0.6500000111751247
06435704-0407-41bd-94ff-61308706bc80,north_to_south,6,4092.984375,2894.296875,5012.930828829469,35.26550831950331,0.6499999713458345
06435704-0407-41bd-94ff-61308706bc80,north_to_south,7,807.109375,-645.859375,1033.7116984383417,-38.66724724434188,0.7
064d847f-bd7a-4c2f-a88c-9e1fb4895bee,southwest_to_northeast_georgopol,1,-53066.09375,32284.078125,62114.99018968684,148.6847195264561,0.55
064d847f-bd7a-4c2f-a88c-9e1fb4895bee,southwest_to_northeast_georgopol,2,22075.15625,14405.75,26359.78293773327,33.12756194136385,0.600000013946556
064d847f-bd7a-4c2f-a88c-9e1fb4895bee,southwest_to_northeast_georgopol,3,-344.6875,-20991.890625,20994.72032403907,-90.9407139517229,0.5500000290553242
064d847f-bd7a-4c2f-a88c-9e1fb4895bee,southwest_to_northeast_georgopol,4,11189.21875,5671.1875,12544.360641160943,26.877893845227508,0.5
064d847f-bd7a-4c2f-a88c-9e1fb4895bee,southwest_to_northeast_georgopol,5,2230.25,-5763.328125,6179.803082535561,-68.84492853829414,0.5
064d847f-bd7a-4c2f-a88c-9e1fb4895bee,southwest_to_northeast_georgopol,6,-653.4375,3226.65625,3292.1559990483915,101.44827190087642,0.5
064d847f-bd7a-4c2f-a88c-9e1fb4895bee,southwest_to_northeast_georgopol,7,-225.46875,1237.328125,1257.70308345912,100.32725700254679,0.5
0651c8a6-996b-4395-987c-98302ccd4ac9,northwest_to_southeast_severny,1,-84817.1796875,-9181.46875,85312.67982280764,-173.82178309678173,0.55
0651c8a6-996b-4395-987c-98302ccd4ac9,northwest_to_southeast_severny,2,32652.7890625,15319.84375,36068.02248647039,25.134754624290135,0.600000013946556
0651c8a6-996b-4395-987c-98302ccd4ac9,northwest_to_southeast_severny,3,2342.796875,22566.8125,22688.09651794672,84.07301203536538,0.5500000290553242
0651c8a6-996b-4395-987c-98302ccd4ac9,northwest_to_southeast_severny,4,12117.890625,-6796.28125,13893.621271236829,-29.285752042460366,0.5
0651c8a6-996b-4395-987c-98302ccd4ac9,northwest_to_southeast_severny,5,2208.859375,4212.125,4756.159874746684,62.3272590460638,0.5
0651c8a6-996b-4395-987c-98302ccd4ac9,northwest_to_southeast_severny,6,1526.390625,-3264.09375,3603.3562617200305,-64.93776344941651,0.5
0696929c-b0f8-49bf-8554-bf889d4030a8,southwest_to_northeast_military,1,-32437.90625,-56144.125,64841.194729118106,-120.01766236079071,0.55
0696929c-b0f8-49bf-8554-bf889d4030a8,southwest_to_northeast_military,2,9523.625,28540.625,30087.65043221637,71.54683489494303,0.600000013946556
0696929c-b0f8-49bf-8554-bf889d4030a8,southwest_to_northeast_military,3,26237.8125,13244.0,29390.92276171601,26.78316895528202,0.5500000290553242
0696929c-b0f8-49bf-8554-bf889d4030a8,southwest_to_northeast_military,4,-960.15625,13562.6875,13596.631650782863,94.04943872095247,0.5
0696929c-b0f8-49bf-8554-bf889d4030a8,southwest_to_northeast_military,5,3714.625,-6431.125,7426.830256324026,-59.989221670453034,0.5
06b9eead-5261-4121-80b2-0668f489336e,southeast_to_northwest_military,1,-85507.0,30298.375,90716.25310075711,160.4888319930432,0.55
06b9eead-5261-4121-80b2-0668f489336e,southeast_to_northwest_military,2,40097.5625,3531.765625,40252.79973953784,5.033582741524418,0.600000013946556
06b9eead-5261-4121-80b2-0668f489336e,southeast_to_northwest_military,3,10596.125,-16860.84375,19913.962864722307,-57.85286812644746,0.6
06b9eead-5261-4121-80b2-0668f489336e,southeast_to_northwest_military,4,1685.859375,1683.265625,2382.331840147806,44.95589035765892,0.65
06b9eead-5261-4121-80b2-0668f489336e,southeast_to_northwest_military,5,-6373.875,3427.109375,7236.806007061256,151.73393970101864,0.6500000111751247
06b9eead-5261-4121-80b2-0668f489336e,southeast_to_northwest_military,6,2482.34375,-2754.3125,3707.865671895398,-47.97301809219788,0.6499999713458345
06b9eead-5261-4121-80b2-0668f489336e,southeast_to_northwest_military,7,198.828125,568.625,602.3844403003912,70.72706715219685,0.7
06e8ff53-d4a8-46a1-8e84-297e4475da83,east_to_west,1,64334.03125,-11992.5625,65442.258000411195,-10.559359980182364,0.55
06e8ff53-d4a8-46a1-8e84-297e4475da83,east_to_west,2,-27100.46875,27637.0,38707.094639997544,134.43841042602702,0.600000013946556
06e8ff53-d4a8-46a1-8e84-297e4475da83,east_to_west,3,-22070.78125,3551.625,22354.718184892794,170.8583470513881,0.5500000290553242
06e8ff53-d4a8-46a1-8e84-297e4475da83,east_to_west,4,12271.59375,9216.1875,15346.990753896847,36.90720787468034,0.5
06e8ff53-d4a8-46a1-8e84-297e4475da83,east_to_west,5,-5089.71875,5494.0,7489.277198375125,132.81245575309168,0.5
06e8ff53-d4a8-46a1-8e84-297e4475da83,east_to_west,6,-3314.25,1503.6875,3639.413298892591,155.5960283111484,0.5
071357ed-27f1-4b2b-a42e-b7d45e6f70f9,southwest_to_northeast_georgopol,1,-32457.8125,-33047.53125,46321.14974830485,-134.4842026501967,0.55
071357ed-27f1-4b2b-a42e-b7d45e6f70f9,southwest_to_northeast_georgopol,2,-23204.53125,26185.28125,34987.4152328209,131.5463019907427,0.600000013946556
071357ed-27f1-4b2b-a42e-b7d45e6f70f9,southwest_to_northeast_georgopol,3,-21266.8125,13286.125,25075.853553284705,148.00553087332676,0.5500000290553242
071357ed-27f1-4b2b-a42e-b7d45e6f70f9,southwest_to_northeast_georgopol,4,-6032.46875,-15344.75,16487.935946692254,-111.46123694603882,0.5
071357ed-27f1-4b2b-a42e-b7d45e6f70f9,southwest_to_northeast_georgopol,5,1176.8125,-6652.15625,6755.447463682203,-79.9677768534305,0.5
071357ed-27f1-4b2b-a42e-b7d45e6f70f9,southwest_to_northeast_georgopol,6,-542.625,-3065.84375,3113.493181306017,-100.03686236375424,0.5
071357ed-27f1-4b2b-a42e-b7d45e6f70f9,southwest_to_northeast_georgopol,7,-1690.90625,1197.0,2071.707736696724,144.70515439819943,0.5
074bbec9-3322-466f-9c0f-e3e24771e61e,southeast_to_northwest_military,1,-5680.125,-16964.40625,17890.07823992573,-108.51188763977632,0.55
074bbec9-3322-466f-9c0f-e3e24771e61e,southeast_to_northwest_military,2,-31796.3125,1651.875,31839.19250881343,177.02605594796108,0.600000013946556
074bbec9-3322-466f-9c0f-e3e24771e61e,southeast_to_northwest_military,3,-1106.9375,20560.6875,20590.463353250758,93.08169055990712,0.6
074bbec9-3322-466f-9c0f-e3e24771e61e,southeast_to_northwest_military,4,-3594.4375,-12170.125,12689.83543853234,-106.45446693090422,0.65
074bbec9-3322-466f-9c0f-e3e24771e61e,southeast_to_northwest_military,5,-348.25,3117.625,3137.0150945006626,96.37372384775682,0.6500000111751247
074bbec9-3322-466f-9c0f-e3e24771e61e,southeast_to_northwest_military,6,937.6875,-3457.4375,3582.336097306128,-74.825890947774,0.6499999713458345
074ed917-1858-40d7-b201-c4445485132d,north_to_south_severny,1,4572.71875,-47467.5625,47687.306974267354,-84.49747373479413,0.55
074ed917-1858-40d7-b201-c4445485132d,north_to_south_severny,2,20160.5,8242.5625,21780.39478100446,22.2370573875695,0.600000013946556
074ed917-1858-40d7-b201-c4445485132d,north_to_south_severny,3,9505.71875,-9407.1875,13373.625746754611,-44.70150681092899,0.5500000290553242
074ed917-1858-40d7-b201-c4445485132d,north_to_south_severny,4,13611.59375,-10634.25,17273.18029424631,-37.99923531310546,0.5
074ed917-1858-40d7-b201-c4445485132d,north_to_south_severny,5,-7687.34375,3271.3125,8354.444290515097,156.94805292546394,0.5
074ed917-1858-40d7-b201-c4445485132d,north_to_south_severny,6,-3200.125,2042.25,3796.2593533799823,147.45486875037727,0.5
074ed917-1858-40d7-b201-c4445485132d,north_to_south_severny,7,1051.65625,117.6875,1058.2207783918782,6.385222221151776,0.5
0759a2e6-3c71-4ad9-82ed-7d15f8d45528,west_to_east_georgopol,1,-42053.5625,-20576.03125,46817.46662243038,-153.9283507251305,0.55
0759a2e6-3c71-4ad9-82ed-7d15f8d45528,west_to_east_georgopol,2,-25058.3125,-6297.875,25837.61318046389,-165.89212415554533,0.600000013946556
0759a2e6-3c71-4ad9-82ed-7d15f8d45528,west_to_east_georgopol,3,-22644.75,4771.46875,23141.988172901794,168.10128046118646,0.5500000290553242
0759a2e6-3c71-4ad9-82ed-7d15f8d45528,west_to_east_georgopol,4,2877.625,-12675.34375,12997.886936778958,-77.20920938683028,0.5
0759a2e6-3c71-4ad9-82ed-7d15f8d45528,west_to_east_georgopol,5,5030.375,-5713.90625,7612.712872190443,-48.64014565576739,0.5
0759a2e6-3c71-4ad9-82ed-7d15f8d45528,west_to_east_georgopol,6,1951.8125,1538.03125,2484.9772958988606,38.2381642648239,0.5
0759a2e6-3c71-4ad9-82ed-7d15f8d45528,west_to_east_georgopol,7,774.375,-2064.6875,2205.1283666220543,-69.44110377132054,0.5
07aeb444-a6b2-4b0d-a645-f79805ad6027,south_to_north_military,1,29932.1875,-5918.75,30511.759210141525,-11.185295317948935,0.55
07aeb444-a6b2-4b0d-a645-f79805ad6027,south_to_north_military,2,-14692.875,-585.109375,14704.520690805868,-177.7195345944759,0.600000013946556
07aeb444-a6b2-4b0d-a645-f79805ad6027,south_to_north_military,3,6159.625,10858.203125,12483.65151886197,60.43469059168823,0.5500000290553242
07aeb444-a6b2-4b0d-a645-f79805ad6027,south_to_north_military,4,13578.0,-4219.359375,14218.47662499047,-17.26261629858643,0.5
082afdbc-9ad1-43fd-9bcb-d774e2f7aff3,northwest_to_southeast_georgopol,1,-49551.09375,39468.921875,63349.08591129111,141.46163426124497,0.55
082afdbc-9ad1-43fd-9bcb-d774e2f7aff3,northwest_to_southeast_georgopol,2,1225.21875,22342.765625,22376.334301199407,86.86119326847552,0.600000013946556
082afdbc-9ad1-43fd-9bcb-d774e2f7aff3,northwest_to_southeast_georgopol,3,18622.1875,-15052.453125,23944.983031221353,-38.948867658569085,0.5500000290553242
082afdbc-9ad1-43fd-9bcb-d774e2f7aff3,northwest_to_southeast_georgopol,4,176.5,7764.359375,7766.365221527403,88.69777231688211,0.5
082afdbc-9ad1-43fd-9bcb-d774e2f7aff3,northwest_to_southeast_georgopol,5,-3765.75,7561.046875,8446.910850035489,116.47542157844401,0.5
082afdbc-9ad1-43fd-9bcb-d774e2f7aff3,northwest_to_southeast_georgopol,6,-1099.3125,647.65625,1275.9101029540884,149.49567807108372,0.5
082afdbc-9ad1-43fd-9bcb-d774e2f7aff3,northwest_to_southeast_georgopol,7,-1855.6875,-96.765625,1858.208729889592,-177.01499046691296,0.5
082afdbc-9ad1-43fd-9bcb-d774e2f7aff3,northwest_to_southeast_georgopol,8,0.0,0.0,0.0,0.0,0.0010000000132069648
08b37809-70db-4057-abd2-aa8ef715fcde,northwest_to_southeast_georgopol,1,17159.4375,-1182.953125,17200.164923987024,-3.9436696498101256,0.55
08b37809-70db-4057-abd2-aa8ef715fcde,northwest_to_southeast_georgopol,2,21073.53125,23963.0,31911.112301903966,48.67097026615611,0.600000013946556
08b37809-70db-4057-abd2-aa8ef715fcde,northwest_to_southeast_georgopol,3,2604.40625,-18818.484375,18997.84951217264,-82.12053533868298,0.5500000290553242
08b37809-70db-4057-abd2-aa8ef715fcde,northwest_to_southeast_georgopol,4,7592.6875,518.171875,7610.348583652214,3.904164001617613,0.5
08b37809-70db-4057-abd2-aa8ef715fcde,northwest_to_southeast_georgopol,5,4448.375,5334.203125,6945.62906577833,50.174113562032275,0.5
08e261cc-3c34-4c99-a5f0-b3c3db28eb6a,south_to_north_military,1,-15498.0625,73768.3125,75378.73619497452,101.86477566820777,0.55
08e261cc-3c34-4c99-a5f0-b3c3db28eb6a,south_to_north_military,2,-9097.375,-18920.375,20993.87582204034,-115.67937586490206,0.600000013946556
08e261cc-3c34-4c99-a5f0-b3c3db28eb6a,south_to_north_military,3,844.78125,-12012.25,12041.918676973846,-85.97720332118875,0.5500000290553242
08e261cc-3c34-4c99-a5f0-b3c3db28eb6a,south_to_north_military,4,-7293.125,-12293.53125,14294.075096359034,-120.67849428344553,0.5
08e261cc-3c34-4c99-a5f0-b3c3db28eb6a,south_to_north_military,5,974.3125,-5177.09375,5267.977272535001,-79.34178155155352,0.5
08e261cc-3c34-4c99-a5f0-b3c3db28eb6a,south_to_north_military,6,-2473.75,-1279.78125,2785.189241389454,-152.64545775840622,0.5
09043b71-695f-49db-b535-a02978897145,southeast_to_northwest,1,-54134.59375,-70393.734375,88802.20762872731,-127.56121105889174,0.55
09043b71-695f-49db-b535-a02978897145,southeast_to_northwest,2,593.34375,-4110.125,4152.732151402142,-81.78544686639911,0.600000013946556
09043b71-695f-49db-b535-a02978897145,southeast_to_northwest,3,13751.65625,-281.859375,13754.544497199442,-1.174192506014911,0.5500000290553242
09043b71-695f-49db-b535-a02978897145,southeast_to_northwest,4,9141.4375,14120.65625,16821.379625258753,57.081767594105415,0.5
090ac803-8a74-4295-b9ce-176490682948,west_to_east_georgopol,1,23813.65625,-21629.71875,32170.40498963707,-42.248571426056635,0.55
090ac803-8a74-4295-b9ce-176490682948,west_to_east_georgopol,2,3809.40625,-14419.890625,14914.584191807091,-75.2018317906404,0.600000013946556
090ac803-8a74-4295-b9ce-176490682948,west_to_east_georgopol,3,11387.03125,-9756.625,14995.206303319123,-40.590596935612,0.5500000290553242
090ac803-8a74-4295-b9ce-176490682948,west_to_east_georgopol,4,10699.5,-4899.734375,11768.037100364556,-24.60496166692093,0.5
090ac803-8a74-4295-b9ce-176490682948,west_to_east_georgopol,5,-2955.4375,-5203.953125,5984.625213294774,-119.59317960924646,0.5
090ac803-8a74-4295-b9ce-176490682948,west_to_east_georgopol,6,-481.9375,4386.984375,4413.376899880679,96.26915859691117,0.5
090ac803-8a74-4295-b9ce-176490682948,west_to_east_georgopol,7,-1364.28125,-879.328125,1623.1085239495164,-147.19677000737983,0.5
09182b69-f06e-48b0-af8b-a59c99c76d3a,west_to_east_georgopol,1,-51260.0,-64957.75,82747.18656886468,-128.2779709106907,0.55
09182b69-f06e-48b0-af8b-a59c99c76d3a,west_to_east_georgopol,2,6267.046875,991.28125,6344.959814691408,8.988213949572899,0.600000013946556
09182b69-f06e-48b0-af8b-a59c99c76d3a,west_to_east_georgopol,3,-21151.953125,16929.90625,27092.929827465807,141.3264131163743,0.5500000290553242
09182b69-f06e-48b0-af8b-a59c99c76d3a,west_to_east_georgopol,4,-5457.25,-1880.4375,5772.141955453473,-160.98727676261473,0.5
