match_id,start_x,start_y,end_x,end_y,angle,route_group,confidence
dc3b8656-11d6-4c2c-b6de-a9c3e5da764c,-104843.30794270833,659449.1979166666,314121.49076704547,492204.17329545453,-21.76120918013224,west_to_east_military,1.0
63b50ebf-efbc-4cbd-b8a7-50f1b1996bdc,-114521.76614583333,465685.04375,382733.6193181818,407071.48579545453,-6.7226704398796775,west_to_east_georgopol,1.0
2b7f0f5e-5374-4786-8825-2ed52b565031,605594.0625,799224.65625,302430.78125,317213.10216346156,-122.16802021531619,southeast_to_northwest,0.4
43e92998-cba2-4d33-851e-a822e0eef2e5,120378.825,37324.4171875,463955.0140625,356791.825,42.917598257226004,northwest_to_southeast_severny,0.25
116fbdb9-54f2-4750-b4cc-6067c70a7c80,881930.615625,707620.978125,483962.546875,488140.13636363635,-151.12310415524917,southeast_to_northwest_military,1.0
8b731721-e773-49a6-a9b1-eff9c0735927,202155.4403409091,-122653.22017045454,457998.8778409091,377267.28267045453,62.898075297305674,northwest_to_southeast_severny,1.0
43c0e132-dedf-4722-b389-cb59f13fce1c,-93457.4890625,659856.8375,513494.0546875,334836.4361979167,-28.168891670527003,southwest_to_northeast_georgopol,1.0
4a76946f-1b3c-4142-a914-f15ac0cd45b0,-103579.27790178571,146044.2611607143,429398.22209821426,326436.1729910714,18.698937203050413,west_to_east_georgopol,1.0
754d35c2-fcb9-4b62-bf95-27f3186c5664,-136921.5203125,365505.559375,418370.928125,512700.4125,14.846310392492416,west_to_east_georgopol,0.65
d59f143c-01c4-4ef4-85a4-6329b459d6bb,938740.75,553641.0625,414610.9090909091,411281.8522727273,-164.80445041933575,east_to_west,1.0
73c8f7e5-ba90-463c-8be1-3470ebaa8404,447141.89375,973440.39375,418947.2864583333,489066.6848958333,-93.33133528179195,south_to_north_military,1.0
c46a5ed8-6909-4cb2-9b8e-7f572a7c330c,272669.85,962697.0875,286871.46875,514373.44375,-88.18563926504854,south_to_north_military,1.0
10e76efb-88c9-4d0c-bd1e-d29a888ec952,869709.23828125,748838.4921875,507214.04464285716,349573.984375,-132.23653974938668,southeast_to_northwest,1.0
3598495b-b7a9-4156-8f39-d3030d69d220,296332.615625,952566.51875,378532.5125,681623.0,-73.12304823606263,south_to_north_military,0.2
ee801748-26d4-4441-8518-ff3ef7aa5d75,982458.4875,372437.75625,548860.14375,461693.821875,168.368163772109,east_to_west,1.0
ee3e7b51-6710-40eb-bdb8-f9770222c225,336250.384375,967413.8875,531615.425,381155.196875,-71.56984704312542,south_to_north_military,1.0
e809911e-2afc-4b08-ade5-9974a896752c,156500.88151041666,924763.3802083334,350165.73295454547,306670.6221590909,-72.60284271484716,south_to_north_military,1.0
58478a94-b1ba-4a80-8526-acb0189a9062,956481.8977272727,558977.2670454546,438527.8352864583,510389.8177083333,-174.6409668900477,east_to_west,1.0
c71b48fc-ddce-41be-9383-fc55ee726ed4,774943.0729166666,-25559.300455729168,444045.57254464284,278355.640625,137.43387913168343,northeast_to_southwest_yasnaya,1.0
d1acc0f1-5887-4735-a55d-99edfb48dc43,109031.59049479167,-72427.62825520833,428305.32395833335,338705.371875,52.16814326094134,northwest_to_southeast_severny,1.0
4666073a-14b1-460d-8a55-26dd56f132dd,515650.0859375,-65293.330078125,515997.65,77543.79375,89.86058306093486,north_to_south_severny,0.1
26a023bd-0a5d-4ef6-9396-d98453a67957,833319.0446428572,788532.4196428572,410750.809375,311151.19375,-131.5146062638284,southeast_to_northwest,1.0
5dd8c3ac-868e-432e-8315-436893e95055,-2452.72578125,190487.8640625,470077.4275568182,406242.3664772727,24.541161549077586,northwest_to_southeast,0.35
99180ae0-d3b7-48d1-883b-5deccd634163,-124135.16350446429,448629.73660714284,452896.79829545453,275646.3366477273,-16.687748347823707,west_to_east_georgopol,1.0
f507be29-62db-41c9-b7dd-2aeb5adab889,711974.18125,-79074.2203125,465081.53348214284,401131.2332589286,117.2094912740474,northeast_to_southwest_severny,1.0
dd3f8559-7622-4f18-b11c-9c816ca8d07c,461974.26988636365,-159396.6534090909,467147.15625,333146.9423828125,89.39827933467656,north_to_south_severny,1.0
7e298196-e7e2-4cee-acc2-e84c2fed5451,453239.2886029412,-156261.01654411765,427302.328125,287588.76875,93.34435279348749,north_to_south_severny,1.0
9df6f228-e267-4cb0-a28b-9bb5c729c434,820821.64375,78807.30078125,508444.3828125,472101.646875,128.45864767524372,northeast_to_southwest_yasnaya,0.5
9b8bcb2a-bd90-47e0-abfe-dd8cc60d9f19,342065.8875,-162861.1546875,547566.5,359303.4203125,68.51762094170692,north_to_south_severny,0.5
71d8712d-f8bd-40e1-8573-c465fb4fb11b,690182.8522727273,-55016.068181818184,315349.71732954547,368539.95738636365,131.50777049957182,northeast_to_southwest_severny,1.0
0e4ab3c8-ce21-4b32-86b7-efe7be9c8f61,-122918.43607954546,604551.1306818182,335813.9509943182,533214.6306818182,-8.839147347211691,west_to_east_military,1.0
77f3eadb-ff8e-4cee-8af6-c935b2bc1f62,527875.0703125,-145834.501953125,371772.7426470588,363087.18658088235,107.05242779059697,north_to_south_severny,1.0
9f949040-a9b2-4317-89c2-b4e5778e825f,-147316.19602272726,538537.5909090909,258960.209375,382800.3390625,-20.97324296800652,west_to_east_georgopol,1.0
2d17125e-8c0c-461c-a9c6-dc91e45239ee,512730.84375,-132002.04895833333,333628.7135416667,304950.400390625,112.28819868833381,north_to_south_severny,1.0
fa0185f9-02aa-45ab-8d64-3bd92c14529a,-109899.6640625,251049.2984375,241483.55924479166,301124.2252604167,8.110498101223067,west_to_east_georgopol,1.0
c7c65be6-0213-4121-908c-4eedf9adc5c4,-126946.84505208333,369612.4166666667,404768.125,481915.421875,11.926109621477156,west_to_east_georgopol,1.0
46ce6f99-e8be-4656-b34c-f5d58288881d,211990.8953125,-96879.490625,465293.1298076923,373478.6153846154,61.6961766534832,northwest_to_southeast_severny,0.85
ef1b1c41-15df-4e64-915c-89e3561212f3,897862.7083333334,115973.71458333333,395214.6818181818,451874.9403409091,146.24664683521792,northeast_to_southwest_yasnaya,1.0
d0a7e35a-57ea-4c0f-894c-d9dff6ed1496,619872.675,903428.30625,544434.48125,403804.128125,-98.58622535057215,south_to_north_military,1.0
cdff4279-86b1-4f26-b24e-9e25c4533354,979351.4598214285,437766.4285714286,470913.946875,440075.08125,179.73983991659347,east_to_west,1.0
564fadba-8f1d-4f73-94e2-88f80c4a8914,-71671.42728365384,543848.0096153846,297959.2957589286,500695.42633928574,-6.658859714151446,west_to_east_georgopol,1.0
b1f25192-46a9-48bd-a9e0-820e9e2b5eaf,784453.0144230769,806760.7932692308,474405.059375,422006.6515625,-128.86304700038187,southeast_to_northwest_military,1.0
ec274c67-563e-457a-b70f-4aae2d5535f6,68943.825390625,849373.8875,365635.94375,570089.0625,-43.268922112421016,southwest_to_northeast_military,1.0
eb83718c-2065-4915-9745-23930ece8faf,21499.940234375,-19408.7287109375,410234.73317307694,302046.98798076925,39.58830115467681,northwest_to_southeast_georgopol,1.0
21f90a38-3ba7-49fc-a520-b27a080f95db,565970.24375,959530.75,384830.3020833333,362014.2838541667,-106.86492797715809,south_to_north_military,1.0
40d1b457-0526-43ef-ad0b-a0e2a318d295,384396.63636363635,951606.8295454546,236608.68046875,304426.53203125,-102.86330873364751,south_to_north_military,1.0
ff897a6d-fa12-4057-bf46-7962daaff798,919387.5833333334,641177.4166666666,312663.451171875,290143.38671875,-149.94749695763792,southeast_to_northwest,1.0
9cd8f412-1202-4c87-90cb-7851dd4e2b2f,-13324.962044270833,22874.900390625,277504.1778846154,409647.12860576925,53.059065086104546,northwest_to_southeast_georgopol,1.0
7d384025-17a2-4809-9889-2c27f3f025db,371627.85817307694,978257.7163461539,552712.0476973684,433487.76768092107,-71.61294130630729,south_to_north_military,1.0
067072d2-32b6-410e-985f-312f7b6263e1,974588.4034090909,381611.40625,491820.278125,387294.0625,179.32560339808492,east_to_west,1.0
85dc738d-59f0-47f9-b71c-2e0b4fcd95c5,781910.0178571428,806601.3080357143,319948.58238636365,484745.4119318182,-145.13445844806128,southeast_to_northwest_military,1.0
b34c0877-cd30-421f-924a-bb325685b27f,778017.73125,324016.196875,489918.346875,366642.453125,171.58376057333538,east_to_west,0.35
be515207-bd9c-45c8-ad56-4a4e671580ba,60133.9875,482485.634375,453664.6278409091,453289.76136363635,-4.242976643125251,west_to_east,0.4
3f8418e6-7c1f-4a70-b405-06905d8f2def,829246.28125,30336.050455729168,430434.603125,276397.06927083334,148.3260163105568,northeast_to_southwest_yasnaya,1.0
6c13ebd5-fcfd-43fe-a093-65bb3ef044fb,919498.2272727273,532290.4659090909,556526.6022727273,383369.0625,-157.69244823440363,east_to_west,1.0
1c144eee-e36b-4591-bd67-fed005cf2791,-166280.63932291666,380337.5677083333,450250.4778645833,443718.2942708333,5.86951059071933,west_to_east_georgopol,1.0
626eafc3-87f2-4de3-968e-5919dfc7bda1,-76720.23549107143,115666.38783482143,239842.9671875,390256.15625,40.938662926186076,northwest_to_southeast_georgopol,1.0
818dcd4f-f288-403e-bfe5-bf43d3e83396,976962.3269230769,395992.35817307694,519489.075,395700.16875,-179.96340503316026,east_to_west,1.0
93ac2539-6a35-4e04-a694-51a97d5bb750,-118448.94957386363,605995.4659090909,230176.0859375,380730.23076923075,-32.86865894268846,southwest_to_northeast_georgopol,1.0
6a30573e-a0b0-406e-bc09-bc6ecff5a2db,139579.9170673077,-96718.26802884616,420692.65,314374.2140625,55.634948886275055,northwest_to_southeast_severny,1.0
27687d46-7884-48c0-9f66-2b7af6d145f3,722871.5056818182,878305.9034090909,512418.32932692306,347473.7169471154,-111.62629390350082,south_to_north_military,1.0
9f92bb5c-f0d3-47f1-af78-f22942f5a937,924164.15625,150953.553125,405277.7788461539,354123.9483173077,158.61713130504847,east_to_west_yasnaya,1.0
c73c014f-7e66-422c-b6f0-ca7b4c7e9f57,312908.2840909091,969387.3693181818,354812.25,449760.459375,-85.38950734497533,south_to_north_military,1.0
56c96ff8-f8ec-4924-9bbf-d78eb9597e7a,248997.06901041666,956166.2916666666,495805.8333333333,324524.2799479167,-68.65734830401779,south_to_north_military,1.0
c5dd92ce-5acf-4028-ab37-5a12077c9cdf,644817.9947916666,-111354.75651041667,382679.4973958333,397311.71484375,117.26406852467068,northeast_to_southwest_severny,1.0
d72ee3b3-7501-4c5c-a69e-914c1c38869f,-143698.7611607143,355846.21651785716,437362.6193181818,460154.90625,10.177003119360462,west_to_east_georgopol,1.0
56d4899e-6a64-49f3-9ebe-937e8344ccc6,12582.155498798076,-985.6369816706731,275889.39488636365,327928.3125,51.321493855017344,northwest_to_southeast_georgopol,1.0
bde13691-803b-4c4c-bd27-e6891b210a07,-121447.11008522728,528842.5568181818,277240.8421875,338534.746875,-25.516787629206124,southwest_to_northeast_georgopol,1.0
e19e4d9f-edb7-4875-ab17-9462496a4c32,199642.17908653847,-124771.91346153847,245622.53683035713,275868.0546875,83.45296401609603,north_to_south_severny,1.0
e7ee8f78-f456-4be8-85b6-db2f277b3af5,769903.3791666667,851099.925,575957.26875,445449.8546875,-115.55301655116573,southeast_to_northwest_military,1.0
f410569b-b93e-4909-a0e2-6d9140216e07,811488.9625,817089.81875,454102.5369318182,401763.97301136365,-130.71187896396648,southeast_to_northwest_military,1.0
fdcf133f-d462-4275-b6b2-b6ffc96befb0,799700.5364583334,831258.75,436236.4796875,596454.378125,-147.13680685911808,southeast_to_northwest_military,1.0
6fef63db-a88f-483c-8be1-9e353fcd4e7f,822217.7625,682805.09375,690583.4,628496.88125,-157.5804907365102,east_to_west_military,0.1
d697177b-592e-4850-a72d-9e97fb8c5432,799608.5367647059,812721.1875,301694.4992897727,357537.1278409091,-137.56700655145008,southeast_to_northwest_military,1.0
29c8a351-8464-4e33-b7b1-e1d77bcbd6a3,-50921.630859375,751443.7552083334,237998.02130681818,433134.2286931818,-47.77095168527907,southwest_to_northeast_military,1.0
7d65a1c7-57ae-4025-9e34-6ec9cf7efbb0,-76874.05715460527,120442.7734375,363040.4515625,333807.5875,25.874047109133116,northwest_to_southeast_georgopol,1.0
883f6911-a136-4490-92eb-c04fdd7c5bb8,928480.2767857143,171953.203125,457138.42613636365,423446.6846590909,151.9169938825655,northeast_to_southwest_yasnaya,1.0
89ff7763-2be3-4872-8413-9378c64e8ae1,318318.34375,929263.9875,479767.346875,503020.940625,-69.25470692139044,south_to_north_military,0.2
113db619-2e48-4d23-a545-c66d55c46228,-36751.821484375,658254.5375,359058.809375,454319.51875,-27.25905444525055,southwest_to_northeast_georgopol,0.75
c04fe648-d9f1-4105-9d0c-b6d69725e9b2,-157935.4125,446010.55,449342.209375,419080.01875,-2.5391936521096343,west_to_east_georgopol,1.0
beb20a8f-c134-4638-90e5-db18e1851163,859528.0848214285,669311.3169642857,460137.2390625,446416.08125,-150.83463833723837,southeast_to_northwest,1.0
4e901d2e-94f5-402d-8873-aca6ae4a6e83,273049.4625,843975.1,365943.815625,402654.2875,-78.1132429965154,south_to_north_military,0.1
98500d16-abfc-4282-a5f4-404f2e03e899,99087.90625,868846.0,331231.1859375,318731.73125,-67.12069208914762,southwest_to_northeast_military,0.25
dd0fa0ef-f65a-45da-b6d6-160b2e222e1e,674785.6875,-55423.882421875,495739.998046875,234560.92919921875,121.69247903548096,northeast_to_southwest_severny,1.0
e1c9de0d-f688-4900-ba6f-d05f54777b09,813683.7881944445,3404.6833224826387,481284.5395220588,269569.7651654412,141.3143788277071,northeast_to_southwest_yasnaya,1.0
37d15732-40d0-4178-adfd-890c4dfeeeac,117098.02734375,-76802.0171875,378696.7734375,343774.5478515625,58.118375813578304,northwest_to_southeast_severny,1.0
ad41ee96-e349-441c-8f53-f0502c02a885,836302.5580357143,67234.54241071429,504739.034375,386648.4515625,136.06922419852881,northeast_to_southwest_yasnaya,1.0
a83f2782-eba5-4037-8eba-d1aa12795f6d,797791.3072916666,826341.0572916666,579735.0397727273,412298.9659090909,-117.77364196790273,southeast_to_northwest_military,1.0
68f5ada1-dbf2-4d31-b3da-5c49a8874c14,919557.4807692308,144394.6923076923,516093.3802083333,281369.7890625,161.24777297143405,east_to_west_yasnaya,1.0
ead2a1b2-74f2-4a7e-b9b9-f73994424897,286624.5875,497450.04375,291625.12421875,486408.85625,-65.63430144278797,southwest_to_northeast,0.1
6917373f-dcb2-4cef-93d4-54d2378d3e73,-140751.203125,562938.33125,308634.2591145833,417222.2760416667,-17.965611718522254,west_to_east_georgopol,1.0
bc724b56-d547-4633-98bf-79414940f664,720467.4154411765,877110.4154411765,524335.7528409091,473167.9460227273,-115.89859258348392,southeast_to_northwest_military,1.0
0826fffd-023a-45f0-bcb0-48ce9365a64d,-135998.95729166668,295722.80416666664,332765.5638020833,337911.0052083333,5.142691100696223,west_to_east_georgopol,1.0
71bae71a-9524-492c-9dfb-e5a3dc8d92de,-66214.140234375,726360.0375,520696.484375,364495.8413461539,-31.656222778014946,southwest_to_northeast,1.0
2fdd678f-136b-4c08-80a3-cc05688cfa47,317641.0989583333,-153776.24088541666,522900.96875,341383.0,67.48437727659538,northwest_to_southeast_severny,1.0
12509bb6-06f1-41b1-bd76-af361f6bb795,-1668.889892578125,10904.29803936298,284983.075,379629.2234375,52.13800095809018,northwest_to_southeast_georgopol,1.0
910a3dbd-39d3-4af3-91d5-7e51d923b53e,615434.7683823529,933654.9558823529,421347.51420454547,346778.3963068182,-108.299682228493,south_to_north_military,1.0
058dced2-d04b-4602-ad29-297fcb3c30c1,416069.3125,963297.6875,538935.33125,451181.321875,-76.50870023130385,south_to_north_military,1.0
0ff3c0ab-14d0-4250-84aa-9e0526932aee,-139469.29326923078,349430.2283653846,554839.5125,447201.9375,8.015615242385252,west_to_east_georgopol,1.0
b3c0fda1-422d-4a8f-bc7b-311718b4089d,491171.1875,-156838.3125,504577.3375,348112.1328125,88.47918657496145,north_to_south_severny,1.0
acabd9b7-c751-44f9-8fac-161d6e332e75,-146884.5453125,449949.99375,365403.9700520833,283428.6341145833,-18.006952727151486,west_to_east_georgopol,0.75
3b363971-8dbf-46c9-85a8-e313b9d2dffa,63554.885091145836,861988.5208333334,303315.4359375,335621.9625,-65.51068246293617,southwest_to_northeast_military,1.0
3f863f07-51b0-410b-80b5-f357e7364d9f,958932.91875,284396.178125,580163.4515625,412586.803125,161.30213982774814,east_to_west,0.25
08ea110f-655e-41b0-aa7c-3c7dd802ebd9,769745.8579545454,847667.0284090909,443754.790625,512954.678125,-134.24373981909264,southeast_to_northwest_military,0.8
2b4c140e-56eb-4cd7-9175-1b0a3a9f8482,-142348.0625,248402.11505681818,473319.9308035714,366037.3660714286,10.817087061995954,west_to_east_georgopol,1.0
dc98d5ac-3fd3-43c6-bb8d-0d5de909d4d1,80214.32451923077,880305.0673076923,437929.9464285714,353350.65401785716,-55.82992754887985,southwest_to_northeast_military,1.0
39d87178-607c-40f7-a177-f09a91903df8,220867.04440789475,948019.197368421,462912.76136363635,299706.84730113635,-69.52701414834513,south_to_north_military,1.0
61db4c18-769d-4132-aa7f-66ec17aac8d6,547896.8583333333,960391.8666666667,379700.48317307694,584640.9350961539,-114.11459246515847,southeast_to_northwest_military,1.0
8482aeb6-b920-4a08-ac59-283b55e28c30,725427.40625,-61717.0146484375,310664.4303977273,365174.28551136365,134.17441909088612,northeast_to_southwest_severny,1.0
a402dd7a-0674-4eb7-874d-e967d4f8d5db,544967.5916666667,961361.2041666667,443605.5625,467657.625,-101.60214240794768,south_to_north_military,1.0
18019e98-201a-46a7-99c8-1ce0ee789d8d,567470.1458333334,954949.109375,261737.42329545456,313937.0575284091,-115.49895562310148,southeast_to_northwest_military,1.0
c9c2d6be-c8da-4238-bc9b-4dcfb4e18361,776105.3169642857,824307.1607142857,467792.390625,385516.5537109375,-125.09350734994054,southeast_to_northwest_military,1.0
ab386afb-c5b6-4e27-ac20-073a469ba7ca,286994.86328125,966307.125,475010.564453125,463377.2548828125,-69.50220617906395,south_to_north_military,1.0
24d84c41-8947-4c9e-9518-86851849d5a5,79842.24479166667,-53729.74661458333,312681.5515625,313527.44921875,57.625497987854864,northwest_to_southeast_georgopol,1.0
ed753aba-c354-4af3-b9f6-3883db2e480b,-117972.04296875,197220.934375,541458.4921875,376805.3828125,15.234070351360607,west_to_east_georgopol,1.0
4307c843-348e-4b45-b051-be4251072f56,932737.6875,446348.82670454547,571299.36875,428674.446875,-177.20045910362083,east_to_west,0.55
4ff63c40-45f8-49b2-8e03-6f854540adb9,689538.1875,898075.8958333334,529769.1923076923,324504.5961538461,-105.565244254144,south_to_north_military,1.0
eab4966a-7210-440e-9745-d031f99420d1,570259.9903846154,-3077.5282170222354,437863.7475961539,428988.86057692306,107.0364102027519,north_to_south,0.45
01659d27-7245-47a8-aaf0-140f315471f6,-139576.5556640625,345421.296875,400798.3701171875,293726.78515625,-5.464523165862558,west_to_east_georgopol,1.0
1fbc2453-2525-4d56-857c-cc421b62ddf3,934237.3125,263304.6298076923,522571.5539772727,451812.36363636365,155.396268175564,northeast_to_southwest,1.0
4a5ce44e-3c9e-4ab9-9958-cb60535442eb,-135512.3890625,587635.0125,513102.5625,279345.62890625,-25.421935288581466,southwest_to_northeast_georgopol,1.0
dd1a5895-ed70-43e3-aa25-9b8e0ce61dd7,456633.03125,-157170.8309659091,308971.78515625,433624.3138020833,104.03281690530035,north_to_south_severny,1.0
85638495-daad-4d5e-82e5-70bcca661b5f,861213.0260416666,67704.71419270833,383437.840625,339780.2828125,150.3400627518642,northeast_to_southwest_yasnaya,1.0
